EnsEMBL_Gene_ID	21PT
ENSG00000040633	363.8110740363
ENSG00000125844	532.1016724328
ENSG00000125845	9.7667392898
ENSG00000125846	48.6670113955
ENSG00000125848	12.9208735843
ENSG00000125850	27.7095290238
ENSG00000125851	0.0000000000
ENSG00000125861	0.0000000000
ENSG00000125863	75.7708314175
ENSG00000125864	6.0708905716
ENSG00000125868	404.9943876638
ENSG00000040731	1.0974039237
ENSG00000125869	0.0000000000
ENSG00000125870	59.9069487326
ENSG00000125871	73.0556042656
ENSG00000125872	2.7473891006
ENSG00000125875	56.7771256020
ENSG00000125877	325.1982865864
ENSG00000125878	0.0000000000
ENSG00000125879	0.0000000000
ENSG00000125881	1.0469621848
ENSG00000125885	45.0896314812
ENSG00000040933	62.5430232924
ENSG00000125888	0.0000000000
ENSG00000125895	0.2083272138
ENSG00000125898	84.3725894841
ENSG00000125899	0.0000000000
ENSG00000125900	0.2721439046
ENSG00000125901	475.2450901325
ENSG00000125903	0.0000000000
ENSG00000125910	1.1455332729
ENSG00000125912	723.2951737473
ENSG00000125931	7.4063588895
ENSG00000041353	19.4109803319
ENSG00000125944	320.1085388104
ENSG00000125945	13.6580677775
ENSG00000125952	193.5964698271
ENSG00000125954	171.2272575205
ENSG00000125962	17.0250925554
ENSG00000125965	1.0054534518
ENSG00000125966	12.3918683675
ENSG00000125967	79.0044040716
ENSG00000125968	1341.2876509566
ENSG00000125970	1125.9410212620
ENSG00000041357	231.7817214651
ENSG00000125971	1222.4279928128
ENSG00000125975	0.0000000000
ENSG00000125977	325.2457928669
ENSG00000125991	2827.8174202301
ENSG00000125995	1283.9966050964
ENSG00000125997	0.4265747711
ENSG00000125998	0.3397498177
ENSG00000125999	0.1904959106
ENSG00000126001	143.2725060834
ENSG00000126002	0.0000000000
ENSG00000004777	16.7854926707
ENSG00000041515	0.1115019939
ENSG00000126003	82.4705809427
ENSG00000126005	2300.2955189711
ENSG00000126010	4.8080691215
ENSG00000126012	218.1950676050
ENSG00000126016	0.0648274287
ENSG00000126062	192.3273867134
ENSG00000126067	1516.7046461509
ENSG00000126070	22.4325440934
ENSG00000126088	1155.8053613598
ENSG00000126091	46.6014542045
ENSG00000041802	355.3041310715
ENSG00000126106	104.2636634453
ENSG00000126107	423.1031087630
ENSG00000126214	212.0139446776
ENSG00000126215	191.1258617207
ENSG00000126216	119.4309721509
ENSG00000126217	4.4609701393
ENSG00000126218	0.3146863066
ENSG00000126226	143.2933832200
ENSG00000126231	0.6915999240
ENSG00000126233	0.3336338992
ENSG00000041880	36.9032112636
ENSG00000126243	65.4015468040
ENSG00000126246	27.6556322436
ENSG00000126247	4552.3210468936
ENSG00000126249	233.5342748191
ENSG00000126251	0.0000000000
ENSG00000126254	623.8904267764
ENSG00000126259	0.0000000000
ENSG00000126261	245.1652395684
ENSG00000126262	0.0000000000
ENSG00000126264	2.8113836737
ENSG00000041982	383.1042565141
ENSG00000126266	0.0000000000
ENSG00000126267	3260.4236471907
ENSG00000126337	0.0000000000
ENSG00000126351	92.0664874977
ENSG00000126353	0.6573273768
ENSG00000126368	63.4640002677
ENSG00000126391	131.1578473930
ENSG00000126432	1877.4426425295
ENSG00000126453	417.4362092970
ENSG00000126456	574.6523002493
ENSG00000041988	35.3197660317
ENSG00000126457	7471.0435787470
ENSG00000126458	685.9745589849
ENSG00000126460	41.0853196139
ENSG00000126461	503.2056340817
ENSG00000126464	202.1743755367
ENSG00000126467	0.4724720566
ENSG00000126500	5.6493290507
ENSG00000126522	22.9049538396
ENSG00000126524	299.8746018578
ENSG00000126542	0.0000000000
ENSG00000042022	63.3616645312
ENSG00000126545	0.0000000000
ENSG00000126549	0.0000000000
ENSG00000126550	0.0000000000
ENSG00000126561	5.1983122009
ENSG00000126562	5.7090374872
ENSG00000126581	164.3161170957
ENSG00000126583	0.4552760443
ENSG00000126602	2971.1932605467
ENSG00000126603	42.1781333867
ENSG00000126653	53.9298831476
ENSG00000042062	0.7382403418
ENSG00000126656	0.5335277912
ENSG00000126657	0.0000000000
ENSG00000126698	296.4108107432
ENSG00000126705	100.5605175299
ENSG00000126709	18.0790629522
ENSG00000126733	0.0000000000
ENSG00000126746	250.2561530591
ENSG00000126749	777.8283437607
ENSG00000126752	23.3297646465
ENSG00000126756	220.0188894978
ENSG00000042088	85.6327019252
ENSG00000126759	1.8655969083
ENSG00000126767	137.0760838460
ENSG00000126768	401.2886897002
ENSG00000126773	96.5122838712
ENSG00000126775	27.9372360734
ENSG00000126777	113.3018217766
ENSG00000126778	437.6824557602
ENSG00000126785	0.0000000000
ENSG00000126787	147.3992727580
ENSG00000126790	223.2373912002
ENSG00000042286	101.8926221714
ENSG00000126803	132.0510696555
ENSG00000126804	24.2184453354
ENSG00000126814	147.5612673785
ENSG00000126821	41.3539714895
ENSG00000126822	128.3383676575
ENSG00000126838	0.0000000000
ENSG00000126856	0.3484292126
ENSG00000126858	20.9778955084
ENSG00000126860	9.6170990817
ENSG00000126861	0.9536791195
ENSG00000042304	0.8346506880
ENSG00000126870	22.8478951608
ENSG00000126878	154.8736376859
ENSG00000126882	2.1062837822
ENSG00000126883	162.3058448585
ENSG00000126890	0.3671340243
ENSG00000126895	0.5421536969
ENSG00000126903	223.7243400644
ENSG00000126934	1026.8359832776
ENSG00000126945	465.8244113706
ENSG00000126947	10.1663108280
ENSG00000000938	0.0000000000
ENSG00000004779	753.7524395186
ENSG00000042317	5.4654944158
ENSG00000126950	0.1755623752
ENSG00000126952	0.0000000000
ENSG00000126953	57.7237173271
ENSG00000126970	6.6677750439
ENSG00000127022	575.2368446721
ENSG00000127054	575.4477524800
ENSG00000127074	0.0000000000
ENSG00000127080	43.2441823853
ENSG00000127081	1.0534962541
ENSG00000127083	0.0000000000
ENSG00000042429	32.3647339278
ENSG00000127084	1.4286315774
ENSG00000127098	1.6309330466
ENSG00000127124	2.2771334758
ENSG00000127125	49.4613268969
ENSG00000127129	0.9010632215
ENSG00000127150	66.2347284472
ENSG00000127152	2.4335001437
ENSG00000127184	1859.8019956609
ENSG00000127191	279.5430178757
ENSG00000127220	93.5808319672
ENSG00000042445	243.2371016664
ENSG00000127226	266.9417093521
ENSG00000127241	0.0484285454
ENSG00000127249	0.0354554943
ENSG00000127252	0.3364533406
ENSG00000127266	0.0000000000
ENSG00000127311	5.9279811032
ENSG00000127314	78.0010625044
ENSG00000127318	0.0000000000
ENSG00000127324	0.0000000000
ENSG00000127325	0.1618148518
ENSG00000042493	40.7498350444
ENSG00000127328	5.0077026837
ENSG00000127329	0.6577073077
ENSG00000127334	38.2637042260
ENSG00000127337	55.1431822028
ENSG00000127359	30.6416221027
ENSG00000127362	0.0000000000
ENSG00000127364	0.0000000000
ENSG00000127366	2.6127704732
ENSG00000127377	0.0000000000
ENSG00000127388	0.2012295813
ENSG00000042753	3189.9659570798
ENSG00000127399	55.9684228304
ENSG00000127412	0.0000000000
ENSG00000127415	18.9400399790
ENSG00000127418	2092.2139032620
ENSG00000127419	152.4419646056
ENSG00000127423	30.7284130659
ENSG00000127445	344.3015606244
ENSG00000127452	104.8314957656
ENSG00000127463	435.3383873790
ENSG00000127472	0.0000000000
ENSG00000042781	0.0000000000
ENSG00000127481	184.1187260693
ENSG00000127483	100.9750001936
ENSG00000127507	90.3751836978
ENSG00000127511	146.5796820981
ENSG00000127515	0.0000000000
ENSG00000127526	349.9202650875
ENSG00000127527	135.9443002182
ENSG00000127528	11.5739736396
ENSG00000127529	0.0000000000
ENSG00000127530	0.3720901430
ENSG00000042813	0.0000000000
ENSG00000127533	0.4592200026
ENSG00000127540	615.0521127440
ENSG00000127554	177.5091344113
ENSG00000127561	7.5851155727
ENSG00000127564	566.6808147351
ENSG00000127578	5.8046464551
ENSG00000127580	254.5198780494
ENSG00000127585	101.7738520664
ENSG00000127586	341.9394678707
ENSG00000127588	4.1864736419
ENSG00000042832	1.4583795991
ENSG00000127589	0.5456335121
ENSG00000127603	63.7082872385
ENSG00000127616	1215.1128417244
ENSG00000127663	61.0970553050
ENSG00000127666	115.5526163834
ENSG00000127688	24.1353158447
ENSG00000127720	7.8840634979
ENSG00000127743	0.0000000000
ENSG00000127774	629.5309188289
ENSG00000127780	0.0000000000
ENSG00000042980	0.2762594970
ENSG00000127804	119.3294223642
ENSG00000127824	1911.3734957932
ENSG00000127831	0.0557133389
ENSG00000127837	1470.8750897465
ENSG00000127838	253.2119954855
ENSG00000127863	0.1143340165
ENSG00000127870	44.8832770081
ENSG00000127884	1120.1537233634
ENSG00000127903	0.0000000000
ENSG00000127914	38.2484243812
ENSG00000043039	6.8778241254
ENSG00000127920	77.3697578386
ENSG00000127922	2210.9313263108
ENSG00000127928	0.0000000000
ENSG00000127946	16.1017504915
ENSG00000127947	106.9761574420
ENSG00000127948	578.6138410260
ENSG00000127951	0.0000000000
ENSG00000127952	338.2739786322
ENSG00000127954	5.9569645652
ENSG00000127955	31.0807002588
ENSG00000004799	39.7752800023
ENSG00000043093	26.2441631600
ENSG00000127957	20.2915058215
ENSG00000127980	61.0165952470
ENSG00000127989	27.6570671037
ENSG00000127990	280.8035986148
ENSG00000127993	40.3758336807
ENSG00000127995	28.0307216128
ENSG00000128000	4.3747912750
ENSG00000128011	62.0254813506
ENSG00000128016	215.3116012798
ENSG00000128039	55.5956794076
ENSG00000043143	258.6603522151
ENSG00000128040	0.0000000000
ENSG00000128045	18.9553275991
ENSG00000128050	591.4722010861
ENSG00000128052	0.3073371861
ENSG00000128059	126.9613775085
ENSG00000128159	82.8596974154
ENSG00000128165	9.1271761241
ENSG00000128185	139.9564347080
ENSG00000128191	132.5782429736
ENSG00000128203	7.5835892099
ENSG00000043355	22.3387623421
ENSG00000128218	2.4433318571
ENSG00000128228	385.4393272183
ENSG00000128242	0.0000000000
ENSG00000128245	569.8388176736
ENSG00000128250	0.0000000000
ENSG00000128253	0.0000000000
ENSG00000128254	0.2873478811
ENSG00000128262	1.4355881721
ENSG00000128266	0.3215580087
ENSG00000128268	0.2114414680
ENSG00000043462	0.0000000000
ENSG00000128271	3.7702333788
ENSG00000128272	722.1613805249
ENSG00000128274	0.0000000000
ENSG00000128276	0.0000000000
ENSG00000128283	450.9126638740
ENSG00000128284	0.3301952976
ENSG00000128285	0.2859719136
ENSG00000128294	65.8685677228
ENSG00000128298	1.1432311648
ENSG00000128309	71.4671856991
ENSG00000043514	45.2288383129
ENSG00000128310	0.3096999203
ENSG00000128311	139.6366337409
ENSG00000128313	0.0000000000
ENSG00000128322	0.0000000000
ENSG00000128335	68.0460495366
ENSG00000128340	440.1708935366
ENSG00000128342	241.8082174751
ENSG00000128346	22.8866760014
ENSG00000128383	0.4778870694
ENSG00000128394	4.4846997885
ENSG00000043591	0.1243975775
ENSG00000128408	5.6321126797
ENSG00000128422	0.0000000000
ENSG00000128438	0.0721651599
ENSG00000128463	631.5866526807
ENSG00000128482	0.6696118493
ENSG00000128487	61.1072611704
ENSG00000128510	28.4302029226
ENSG00000128512	99.6411462529
ENSG00000128513	8.8470540921
ENSG00000128519	0.0000000000
ENSG00000043822	99.0478313541
ENSG00000128524	1328.0208591998
ENSG00000128534	67.9753749647
ENSG00000128536	0.0000000000
ENSG00000128563	0.0000000000
ENSG00000128564	148.3083332161
ENSG00000128567	180.3394097579
ENSG00000128573	2.0801477003
ENSG00000128578	53.6357870484
ENSG00000128581	88.5400826940
ENSG00000128585	9.2215944168
ENSG00000044012	0.0000000000
ENSG00000128590	21.4997947215
ENSG00000128591	75.9268865601
ENSG00000128594	0.1933222594
ENSG00000128595	356.9175666672
ENSG00000128596	0.3375627016
ENSG00000128602	15.9506036688
ENSG00000128604	8.6725921028
ENSG00000128606	1.3290207896
ENSG00000128607	38.9216177158
ENSG00000128609	22.8950827724
ENSG00000044090	221.2309634494
ENSG00000128610	0.2616624306
ENSG00000128617	0.8073716586
ENSG00000128623	0.4618188405
ENSG00000128626	499.4847034798
ENSG00000128641	108.3658015470
ENSG00000128645	0.5099470698
ENSG00000128652	0.0000000000
ENSG00000128654	82.6170062155
ENSG00000128655	3.1555247340
ENSG00000128656	42.5652543786
ENSG00000044115	1174.6251760823
ENSG00000128683	2.5136680891
ENSG00000128692	0.1335032816
ENSG00000128694	6.9581539945
ENSG00000128699	26.4473792045
ENSG00000128708	131.5396474131
ENSG00000128709	0.0000000000
ENSG00000128710	0.0000000000
ENSG00000128713	0.0000000000
ENSG00000128714	0.0000000000
ENSG00000128731	105.1332129644
ENSG00000004809	0.0000000000
ENSG00000044446	87.4405538110
ENSG00000128739	97.4160120349
ENSG00000128789	208.3626446122
ENSG00000128791	107.5121299967
ENSG00000128802	0.0000000000
ENSG00000128805	22.0156761419
ENSG00000128815	0.0000000000
ENSG00000128829	213.8659665917
ENSG00000128833	87.6229007474
ENSG00000128845	4.8335713968
ENSG00000128849	1.1295335841
ENSG00000044459	5.2173257208
ENSG00000128872	0.4292979719
ENSG00000128881	6.6657569603
ENSG00000128886	53.4611805655
ENSG00000128891	49.3133728883
ENSG00000128908	142.6095843037
ENSG00000128915	22.8132863078
ENSG00000128917	3.6426511585
ENSG00000128918	0.0000000000
ENSG00000128923	10.9605186636
ENSG00000128928	166.1042889266
ENSG00000044524	10.9950182660
ENSG00000128944	379.8894943786
ENSG00000128951	171.3468806733
ENSG00000128965	25.1763654252
ENSG00000128973	345.0667771049
ENSG00000128989	114.9329331980
ENSG00000129003	10.4145998574
ENSG00000129007	11.0291833981
ENSG00000129009	1.3007334060
ENSG00000129028	6.5915659079
ENSG00000129038	370.2785560111
ENSG00000044574	1151.8977195827
ENSG00000129048	0.1631819649
ENSG00000129055	82.0753978940
ENSG00000129071	57.7052973874
ENSG00000129083	88.6785680937
ENSG00000129084	306.6808496226
ENSG00000129103	416.7074818210
ENSG00000129116	101.3394078993
ENSG00000129128	505.9381493339
ENSG00000129151	0.0000000000
ENSG00000129152	0.0000000000
ENSG00000046604	523.1519650953
ENSG00000129158	50.9209190501
ENSG00000129159	0.0000000000
ENSG00000129167	0.0000000000
ENSG00000129170	0.0000000000
ENSG00000129173	58.3489575416
ENSG00000129187	490.3575498761
ENSG00000129194	14.9861399426
ENSG00000129195	427.7467108870
ENSG00000129197	157.4901353038
ENSG00000129204	2.0405202657
ENSG00000046647	19.0555877020
ENSG00000129214	2.2328089953
ENSG00000129219	146.1697595910
ENSG00000129221	0.0580035625
ENSG00000129226	78.8661838110
ENSG00000129235	394.1739068376
ENSG00000129244	0.8566969416
ENSG00000129245	348.2500985409
ENSG00000129250	1076.2427461099
ENSG00000129255	680.1743958906
ENSG00000129270	10.3779805370
ENSG00000046651	32.4551401980
ENSG00000129277	0.0000000000
ENSG00000129282	62.4327735811
ENSG00000129292	13.5247517264
ENSG00000129295	0.4191004905
ENSG00000129315	77.6246227499
ENSG00000129317	21.8439154428
ENSG00000129347	381.1557055177
ENSG00000129351	1020.1600324302
ENSG00000129353	627.7926965027
ENSG00000129354	454.7707207267
ENSG00000046653	4.0457292596
ENSG00000129355	83.4167587987
ENSG00000129422	1.9414324254
ENSG00000129437	6.9443326384
ENSG00000129450	0.2121508631
ENSG00000129451	83.3366581620
ENSG00000129455	55.3946956545
ENSG00000129460	183.0030629935
ENSG00000129465	0.9842392508
ENSG00000129467	0.1516154766
ENSG00000129472	47.2135924243
ENSG00000046774	15.5184704361
ENSG00000129473	176.7219518571
ENSG00000129474	189.3382028420
ENSG00000129480	35.6489028804
ENSG00000129484	85.6469163207
ENSG00000129493	23.1534787416
ENSG00000129514	176.4723923425
ENSG00000129515	119.3085855234
ENSG00000129518	61.4615049575
ENSG00000129521	16.4161247903
ENSG00000129534	42.6611414127
ENSG00000046889	0.0000000000
ENSG00000129535	6.8767219506
ENSG00000129538	0.3972536671
ENSG00000129559	1952.7177297696
ENSG00000129562	1311.3653003533
ENSG00000129566	42.3877158626
ENSG00000129586	0.0000000000
ENSG00000129595	1.4943446825
ENSG00000129596	11.7900130723
ENSG00000129625	221.0709956261
ENSG00000129636	44.3691933021
ENSG00000004838	1.9697986447
ENSG00000047056	65.5733849716
ENSG00000129646	5.1683316064
ENSG00000129654	4.2994249964
ENSG00000129657	160.2599835134
ENSG00000129667	63.9862826222
ENSG00000129673	1.4695542853
ENSG00000129675	1.1563133587
ENSG00000129680	30.3769644742
ENSG00000129682	68.8763197472
ENSG00000129691	56.3869113917
ENSG00000129696	32.7064236390
ENSG00000047188	9.4242571205
ENSG00000129744	0.0000000000
ENSG00000129749	4.6907695828
ENSG00000129757	19.4004172401
ENSG00000129810	18.1946051617
ENSG00000129816	0.0000000000
ENSG00000129824	0.0000000000
ENSG00000129845	0.0000000000
ENSG00000129862	0.0000000000
ENSG00000129864	0.0000000000
ENSG00000129873	0.0000000000
ENSG00000047230	20.1934714690
ENSG00000129910	0.5641891655
ENSG00000129911	146.0447168923
ENSG00000129925	623.8438841521
ENSG00000129932	119.5400559286
ENSG00000129933	132.5821847193
ENSG00000129946	0.4447861639
ENSG00000129951	86.2588968994
ENSG00000129965	0.0000000000
ENSG00000129968	340.3371207139
ENSG00000129973	0.0000000000
ENSG00000047249	167.7971638964
ENSG00000129988	0.3931133382
ENSG00000129990	0.2907361032
ENSG00000129991	7.0056702797
ENSG00000129993	0.5620944422
ENSG00000130005	5.2479779535
ENSG00000130021	172.2213135622
ENSG00000130023	23.7251113064
ENSG00000130024	32.4795775934
ENSG00000130032	0.0000000000
ENSG00000130035	0.0000000000
ENSG00000047315	134.1143555728
ENSG00000130037	0.0000000000
ENSG00000130038	0.0000000000
ENSG00000130045	4.2853589501
ENSG00000130052	16.0862111115
ENSG00000130054	24.3916263231
ENSG00000130055	0.9092279453
ENSG00000130066	327.4038274941
ENSG00000130119	93.3537057358
ENSG00000130147	396.2516652768
ENSG00000130150	8.6305568291
ENSG00000047346	8.0624780532
ENSG00000130158	123.3533910170
ENSG00000130159	499.8096420290
ENSG00000130164	1176.8986239962
ENSG00000130165	653.3320915321
ENSG00000130167	0.0000000000
ENSG00000130173	0.7885625170
ENSG00000130175	2391.2598528813
ENSG00000130176	0.0000000000
ENSG00000130177	67.9358187343
ENSG00000130182	0.1426845248
ENSG00000047365	12.5922928598
ENSG00000130193	152.7120868108
ENSG00000130201	0.3073277762
ENSG00000130202	444.9838109453
ENSG00000130203	11.5334106581
ENSG00000130204	1840.6746244060
ENSG00000130207	0.0000000000
ENSG00000130208	18.5522163776
ENSG00000130222	6.2427888998
ENSG00000130224	0.0000000000
ENSG00000130226	0.0000000000
ENSG00000047410	95.1312903617
ENSG00000130227	107.1049167150
ENSG00000130234	0.0000000000
ENSG00000130244	34.0325598854
ENSG00000130254	276.8097069486
ENSG00000130255	7924.5462439725
ENSG00000130270	21.0170739535
ENSG00000130283	15.7301852062
ENSG00000130287	0.0559354992
ENSG00000130288	3205.1230166543
ENSG00000130294	0.0000000000
ENSG00000047457	0.2021973474
ENSG00000130299	157.5553387924
ENSG00000130300	1.1694608608
ENSG00000130303	65.8440507211
ENSG00000130304	13.8891435533
ENSG00000130305	347.2806572143
ENSG00000130307	0.7674443186
ENSG00000130309	1284.9878815554
ENSG00000130311	587.2882455283
ENSG00000130312	439.2069300998
ENSG00000130313	293.9594918430
ENSG00000047578	62.0768505319
ENSG00000130332	861.5575047195
ENSG00000130338	66.2495079854
ENSG00000130340	95.5160588260
ENSG00000130347	21.8906501116
ENSG00000130348	39.5768348819
ENSG00000130349	18.9441262180
ENSG00000130363	66.1368912351
ENSG00000130368	0.0000000000
ENSG00000130377	0.6494101830
ENSG00000130382	295.5195225626
ENSG00000004846	0.1154151595
ENSG00000047579	30.8946984911
ENSG00000130383	0.1691797959
ENSG00000130385	0.0000000000
ENSG00000130396	145.3922848270
ENSG00000130402	4888.8688585546
ENSG00000130413	0.1255950956
ENSG00000130414	644.3141642951
ENSG00000130427	1.0723670683
ENSG00000130429	4992.1606930666
ENSG00000130433	0.0969488116
ENSG00000130449	33.8151090335
ENSG00000047597	3.9735634849
ENSG00000130475	2.9998975386
ENSG00000130477	0.0364223224
ENSG00000130479	146.6085901570
ENSG00000130487	11.1636631802
ENSG00000130489	429.3003156792
ENSG00000130508	864.6903879249
ENSG00000130511	135.3573720836
ENSG00000130513	98.5521709542
ENSG00000130517	26.8702033568
