EnsEMBL_Gene_ID	MDAMB453
ENSG00000126890	0.0000000000
ENSG00000126895	0.0000000000
ENSG00000126903	618.6293648623
ENSG00000126934	938.6947624592
ENSG00000126945	917.1854505182
ENSG00000126947	0.0000000000
ENSG00000000938	0.3612520860
ENSG00000004779	1114.4616846015
ENSG00000042317	7.1854841716
ENSG00000126950	0.0000000000
ENSG00000126952	0.3227429804
ENSG00000126953	39.9754434000
ENSG00000126970	2.2158030508
ENSG00000127022	594.7629740704
ENSG00000127054	815.0565378667
ENSG00000127074	0.0000000000
ENSG00000127080	20.2156354540
ENSG00000127081	3.0376304660
ENSG00000127083	0.0000000000
ENSG00000042429	60.8222961095
ENSG00000127084	0.0000000000
ENSG00000127098	0.7931310819
ENSG00000127124	16.8699937132
ENSG00000127125	146.3984448522
ENSG00000127129	220.0366103800
ENSG00000127150	82.3739697675
ENSG00000127152	0.0000000000
ENSG00000127184	2818.3722541305
ENSG00000127191	329.5465865226
ENSG00000127220	93.7312229407
ENSG00000042445	318.0162860477
ENSG00000127226	144.7148455029
ENSG00000127241	0.0000000000
ENSG00000127249	0.0000000000
ENSG00000127252	14.4171271092
ENSG00000127266	0.0000000000
ENSG00000127311	2.5617770782
ENSG00000127314	41.3505988907
ENSG00000127318	0.0000000000
ENSG00000127324	0.0000000000
ENSG00000127325	0.0000000000
ENSG00000042493	356.9660318312
ENSG00000127328	11.8437808890
ENSG00000127329	0.0911690019
ENSG00000127334	34.2449912199
ENSG00000127337	43.0931315927
ENSG00000127359	125.7550763027
ENSG00000127362	0.0000000000
ENSG00000127364	0.0000000000
ENSG00000127366	3.6426252005
ENSG00000127377	0.9686759536
ENSG00000127388	20.1085486445
ENSG00000042753	2184.1120386502
ENSG00000127399	131.1732884931
ENSG00000127412	0.2369187122
ENSG00000127415	155.4556440123
ENSG00000127418	146.6417927917
ENSG00000127419	420.2188172036
ENSG00000127423	27.7635406377
ENSG00000127445	596.7221189402
ENSG00000127452	103.2483812802
ENSG00000127463	281.8151776349
ENSG00000127472	0.1232611982
ENSG00000042781	0.0690374649
ENSG00000127481	144.5835551095
ENSG00000127483	136.2824076652
ENSG00000127507	0.2521118297
ENSG00000127511	137.1042395491
ENSG00000127515	0.0000000000
ENSG00000127526	205.8568482826
ENSG00000127527	136.3709969180
ENSG00000127528	313.6732735760
ENSG00000127529	0.0000000000
ENSG00000127530	0.0000000000
ENSG00000042813	0.0000000000
ENSG00000127533	0.6368574422
ENSG00000127540	820.0148270653
ENSG00000127554	252.2974923617
ENSG00000127561	0.0000000000
ENSG00000127564	1118.7452149087
ENSG00000127578	7.9069130013
ENSG00000127580	238.2684245673
ENSG00000127585	214.7560324144
ENSG00000127586	665.4236529461
ENSG00000127588	14.8542655849
ENSG00000042832	0.4512485196
ENSG00000127589	0.7897863713
ENSG00000127603	3.9408307866
ENSG00000127616	595.8946283046
ENSG00000127663	188.1520002801
ENSG00000127666	90.8051354552
ENSG00000127688	8.8010330626
ENSG00000127720	10.7361584856
ENSG00000127743	0.0000000000
ENSG00000127774	177.8122724092
ENSG00000127780	0.0000000000
ENSG00000042980	0.0000000000
ENSG00000127804	35.2992680467
ENSG00000127824	185.6930045656
ENSG00000127831	0.0000000000
ENSG00000127837	1421.2857342020
ENSG00000127838	170.6130934473
ENSG00000127863	0.2231601910
ENSG00000127870	116.7604965710
ENSG00000127884	1349.4941757202
ENSG00000127903	0.0000000000
ENSG00000127914	38.3945477270
ENSG00000043039	0.3958030778
ENSG00000127920	0.0000000000
ENSG00000127922	382.9809409575
ENSG00000127928	0.0000000000
ENSG00000127946	4.6145586765
ENSG00000127947	67.0562378005
ENSG00000127948	297.7304136199
ENSG00000127951	0.0819334628
ENSG00000127952	159.2220111009
ENSG00000127954	0.2328024343
ENSG00000127955	11.1480209333
ENSG00000004799	0.0000000000
ENSG00000043093	54.7640919471
ENSG00000127957	36.5127309258
ENSG00000127980	31.6452763296
ENSG00000127989	2.8852546494
ENSG00000127990	91.7583678568
ENSG00000127993	26.1915075143
ENSG00000127995	31.8262432133
ENSG00000128000	2.6153711995
ENSG00000128011	1.6714302416
ENSG00000128016	227.4715348576
ENSG00000128039	145.3998807780
ENSG00000043143	8.4284912855
ENSG00000128040	0.5588825073
ENSG00000128045	18.3367986956
ENSG00000128050	217.5009932765
ENSG00000128052	0.0000000000
ENSG00000128059	21.7927503873
ENSG00000128159	358.1108818989
ENSG00000128165	240.7833323503
ENSG00000128185	1193.6121883896
ENSG00000128191	208.4949449170
ENSG00000128203	3.0754083431
ENSG00000043355	3.3244085214
ENSG00000128218	2.1225615736
ENSG00000128228	905.8015138384
ENSG00000128242	0.0000000000
ENSG00000128245	692.7306105333
ENSG00000128250	0.0000000000
ENSG00000128253	1.0350162333
ENSG00000128254	0.8302104454
ENSG00000128262	1.5977404966
ENSG00000128266	10.8485621790
ENSG00000128268	0.5502628155
ENSG00000043462	0.0000000000
ENSG00000128271	8.7890399677
ENSG00000128272	3292.1187266488
ENSG00000128274	0.0000000000
ENSG00000128276	0.0000000000
ENSG00000128283	408.0293375545
ENSG00000128284	0.1626852846
ENSG00000128285	0.0000000000
ENSG00000128294	165.7597007391
ENSG00000128298	13.0521572204
ENSG00000128309	176.3749812766
ENSG00000043514	26.8799625981
ENSG00000128310	3.3246432253
ENSG00000128311	266.7934103420
ENSG00000128313	0.0000000000
ENSG00000128322	6.1792064853
ENSG00000128335	142.1488217490
ENSG00000128340	1.2080752320
ENSG00000128342	0.5418781290
ENSG00000128346	15.5227660365
ENSG00000128383	1.8651887992
ENSG00000128394	4.4300838074
ENSG00000043591	0.0000000000
ENSG00000128408	134.6842951893
ENSG00000128422	0.0000000000
ENSG00000128438	0.2130366297
ENSG00000128463	820.2136050497
ENSG00000128482	0.3238262200
ENSG00000128487	8.7216918433
ENSG00000128510	8.9979233022
ENSG00000128512	15.6137876698
ENSG00000128513	5.9433666563
ENSG00000128519	0.0000000000
ENSG00000043822	58.8416247814
ENSG00000128524	1214.9260676996
ENSG00000128534	150.5071912231
ENSG00000128536	0.9904656462
ENSG00000128563	0.0000000000
ENSG00000128564	11.6750348284
ENSG00000128567	13.1717812705
ENSG00000128573	0.0000000000
ENSG00000128578	19.2606719419
ENSG00000128581	37.1931204679
ENSG00000128585	13.7511533293
ENSG00000044012	0.0000000000
ENSG00000128590	12.6703100715
ENSG00000128591	0.3818411307
ENSG00000128594	1.0376617782
ENSG00000128595	110.2347882623
ENSG00000128596	0.4941479311
ENSG00000128602	0.1861191609
ENSG00000128604	0.2405861845
ENSG00000128606	0.3252949016
ENSG00000128607	69.0984333193
ENSG00000128609	43.4250899593
ENSG00000044090	266.7170759151
ENSG00000128610	0.0000000000
ENSG00000128617	0.3176130965
ENSG00000128623	0.0000000000
ENSG00000128626	345.1117072273
ENSG00000128641	5.5840749453
ENSG00000128645	0.3317761093
ENSG00000128652	0.0000000000
ENSG00000128654	75.8966214625
ENSG00000128655	1.6094323361
ENSG00000128656	0.6340743776
ENSG00000044115	1076.9923140945
ENSG00000128683	0.5548769957
ENSG00000128692	0.2605752751
ENSG00000128694	12.2621881914
ENSG00000128699	37.3779035336
ENSG00000128708	90.1457139845
ENSG00000128709	0.0000000000
ENSG00000128710	0.0000000000
ENSG00000128713	0.0000000000
ENSG00000128714	0.0000000000
ENSG00000128731	188.1911412390
ENSG00000004809	0.0000000000
ENSG00000044446	125.3143189546
ENSG00000128739	242.8766774201
ENSG00000128789	204.8387728772
ENSG00000128791	31.1632059012
ENSG00000128802	0.0000000000
ENSG00000128805	0.2208348716
ENSG00000128815	0.2220266789
ENSG00000128829	185.5009178935
ENSG00000128833	92.2621646586
ENSG00000128845	7.2235315829
ENSG00000128849	9.2113472832
ENSG00000044459	2.6020104830
ENSG00000128872	0.0000000000
ENSG00000128881	11.4760159274
ENSG00000128886	133.1296789146
ENSG00000128891	89.6432630977
ENSG00000128908	91.0533652804
ENSG00000128915	23.3711381765
ENSG00000128917	3.7144270289
ENSG00000128918	0.0000000000
ENSG00000128923	44.7951977114
ENSG00000128928	650.4463413493
ENSG00000044524	0.1220228104
ENSG00000128944	232.7853135577
ENSG00000128951	665.9963151630
ENSG00000128965	440.9402006138
ENSG00000128973	486.5090744198
ENSG00000128989	118.8738225456
ENSG00000129003	23.2939933475
ENSG00000129007	11.1465671582
ENSG00000129009	0.0000000000
ENSG00000129028	4.1261595191
ENSG00000129038	4.4183296746
ENSG00000044574	601.5947625929
ENSG00000129048	0.0000000000
ENSG00000129055	67.1344181346
ENSG00000129071	64.4318536205
ENSG00000129083	65.0069854183
ENSG00000129084	198.6600810228
ENSG00000129103	550.2087645416
ENSG00000129116	9.1572658526
ENSG00000129128	263.3384089879
ENSG00000129151	8.1387270204
ENSG00000129152	0.0000000000
ENSG00000046604	59.1849074677
ENSG00000129158	19.8452989896
ENSG00000129159	0.0000000000
ENSG00000129167	0.0000000000
ENSG00000129170	0.0000000000
ENSG00000129173	83.6635391367
ENSG00000129187	160.7832493506
ENSG00000129194	8.0042583503
ENSG00000129195	68.6037480070
ENSG00000129197	64.8562923299
ENSG00000129204	2.3395500640
ENSG00000046647	55.8099488892
ENSG00000129214	2.3022957684
ENSG00000129219	56.1185990034
ENSG00000129221	0.4663179948
ENSG00000129226	2.6416654880
ENSG00000129235	94.6341553919
ENSG00000129244	1.0432174590
ENSG00000129245	139.2819290318
ENSG00000129250	575.8389097740
ENSG00000129255	200.6947410518
ENSG00000129270	0.2824652821
ENSG00000046651	43.5990553786
ENSG00000129277	0.0000000000
ENSG00000129282	64.1503945771
ENSG00000129292	28.2364131640
ENSG00000129295	2.8706788854
ENSG00000129315	71.7971639980
ENSG00000129317	5.3923533775
ENSG00000129347	255.9564637552
ENSG00000129351	598.9930277994
ENSG00000129353	1285.8849509914
ENSG00000129354	1866.6384242584
ENSG00000046653	0.1717122609
ENSG00000129355	190.3128081640
ENSG00000129422	1.6034333278
ENSG00000129437	16.8287597019
ENSG00000129450	0.0000000000
ENSG00000129451	0.2143029678
ENSG00000129455	0.0000000000
ENSG00000129460	228.0811828056
ENSG00000129465	0.0000000000
ENSG00000129467	0.1016842161
ENSG00000129472	28.4809918608
ENSG00000046774	0.0000000000
ENSG00000129473	96.2495273425
ENSG00000129474	129.6267795219
ENSG00000129480	20.1195587111
ENSG00000129484	221.0532907276
ENSG00000129493	41.3005647648
ENSG00000129514	1745.0784656286
ENSG00000129515	69.2779822960
ENSG00000129518	200.8170605183
ENSG00000129521	750.1968217493
ENSG00000129534	21.4081733861
ENSG00000046889	0.0000000000
ENSG00000129535	5.3262310320
ENSG00000129538	0.0000000000
ENSG00000129559	1677.3294289530
ENSG00000129562	888.6929182524
ENSG00000129566	80.1949015017
ENSG00000129586	0.0000000000
ENSG00000129595	115.3741188788
ENSG00000129596	0.0000000000
ENSG00000129625	961.3119490432
ENSG00000129636	118.0624611659
ENSG00000004838	17.2039224679
ENSG00000047056	69.8751984802
ENSG00000129646	26.4625397276
ENSG00000129654	0.2668386259
ENSG00000129657	122.2972951496
ENSG00000129667	73.4475663978
ENSG00000129673	1.1730754667
ENSG00000129675	1.4018747603
ENSG00000129680	1.7888373303
ENSG00000129682	32.9253693625
ENSG00000129691	294.7965317601
ENSG00000129696	49.1824430471
ENSG00000047188	21.3109865911
ENSG00000129744	0.0000000000
ENSG00000129749	1.7917266256
ENSG00000129757	6.2783845116
ENSG00000129810	23.9022657576
ENSG00000129816	0.0000000000
ENSG00000129824	0.0000000000
ENSG00000129845	0.0000000000
ENSG00000129862	0.0000000000
ENSG00000129864	0.0000000000
ENSG00000129873	0.0000000000
ENSG00000047230	40.1669494316
ENSG00000129910	0.9788440007
ENSG00000129911	113.7743796047
ENSG00000129925	196.0229538123
ENSG00000129932	170.7875193318
ENSG00000129933	167.8003490736
ENSG00000129946	3.6447901365
ENSG00000129951	1.1814973442
ENSG00000129965	0.0000000000
ENSG00000129968	333.4204400245
ENSG00000129973	0.0000000000
ENSG00000047249	181.9090405370
ENSG00000129988	0.1918222815
ENSG00000129990	0.3832241307
ENSG00000129991	4.1630002291
ENSG00000129993	0.0000000000
ENSG00000130005	669.8178855903
ENSG00000130021	58.8134744875
ENSG00000130023	41.7695412397
ENSG00000130024	31.3735249598
ENSG00000130032	0.0000000000
ENSG00000130035	0.0000000000
ENSG00000047315	78.2595388344
ENSG00000130037	0.0000000000
ENSG00000130038	0.0000000000
ENSG00000130045	0.4195805270
ENSG00000130052	1.7050171924
ENSG00000130054	40.8482084747
ENSG00000130055	0.3187905852
ENSG00000130066	76.3624019758
ENSG00000130119	82.6049242033
ENSG00000130147	295.4628641069
ENSG00000130150	8.3489477615
ENSG00000047346	50.1432293397
ENSG00000130158	63.6581219100
ENSG00000130159	362.8929459871
ENSG00000130164	306.5745656990
ENSG00000130165	724.6748938146
ENSG00000130167	1.3036049180
ENSG00000130173	0.6156549635
ENSG00000130175	1625.7102887567
ENSG00000130176	0.0000000000
ENSG00000130177	82.3425415019
ENSG00000130182	0.0000000000
ENSG00000047365	6.0184587194
ENSG00000130193	890.4541937185
ENSG00000130201	0.2034275854
ENSG00000130202	561.3554395760
ENSG00000130203	1.7796031514
ENSG00000130204	837.9592670622
ENSG00000130207	0.0000000000
ENSG00000130208	2.3313827194
ENSG00000130222	15.1157646902
ENSG00000130224	0.0000000000
ENSG00000130226	0.0796474250
ENSG00000047410	132.8636096511
ENSG00000130227	175.0475846730
ENSG00000130234	0.0000000000
ENSG00000130244	234.4885277035
ENSG00000130254	261.0161025781
ENSG00000130255	10224.0820692470
ENSG00000130270	5.4879068301
ENSG00000130283	5.4520210605
ENSG00000130287	0.1091764031
ENSG00000130288	3160.4596973233
ENSG00000130294	0.0000000000
ENSG00000047457	0.1572262566
ENSG00000130299	149.8545376388
ENSG00000130300	0.3043446643
ENSG00000130303	2348.8965572216
ENSG00000130304	84.4653615698
ENSG00000130305	364.8988577077
ENSG00000130307	0.2736244282
ENSG00000130309	308.3051131743
ENSG00000130311	415.8300669935
ENSG00000130312	306.1658961991
ENSG00000130313	656.8897168426
ENSG00000047578	119.8926282405
ENSG00000130332	561.4946445234
ENSG00000130338	62.5618976875
ENSG00000130340	44.8834057453
ENSG00000130347	17.0782421347
ENSG00000130348	24.6095217528
ENSG00000130349	17.6207658254
ENSG00000130363	38.7541065276
ENSG00000130368	0.0000000000
ENSG00000130377	0.3846996911
ENSG00000130382	610.4981265212
ENSG00000004846	0.3120581640
ENSG00000047579	71.3805408646
ENSG00000130383	0.0000000000
ENSG00000130385	0.0000000000
ENSG00000130396	127.0191206716
ENSG00000130402	2077.3420671269
ENSG00000130413	0.0000000000
ENSG00000130414	445.3105139807
ENSG00000130427	1.0463596803
ENSG00000130429	148.2646490843
ENSG00000130433	0.0000000000
ENSG00000130449	11.2773008022
ENSG00000047597	0.0000000000
ENSG00000130475	0.2331485999
ENSG00000130477	0.1047643032
ENSG00000130479	275.6805776857
ENSG00000130487	0.3359193268
ENSG00000130489	556.6787730564
ENSG00000130508	2.6085445073
ENSG00000130511	232.2023977102
ENSG00000130513	76.3762645980
ENSG00000130517	89.6513650910
ENSG00000130518	6.4923647095
ENSG00000047617	0.0000000000
ENSG00000130520	1531.0675005368
ENSG00000130522	539.9282856126
ENSG00000130528	2.9187361410
ENSG00000130529	548.3810789580
ENSG00000130538	0.0000000000
ENSG00000130540	0.0000000000
ENSG00000130544	27.3818804771
ENSG00000130545	308.9038110629
ENSG00000130558	0.3571018833
ENSG00000130559	98.0912727092
ENSG00000047621	9.4960902565
ENSG00000130560	203.4765875223
ENSG00000130561	0.0000000000
ENSG00000130584	6.4170142672
ENSG00000130589	55.0475749306
ENSG00000130590	127.6305390427
ENSG00000130592	0.0000000000
ENSG00000130595	0.0000000000
ENSG00000130598	0.0000000000
ENSG00000130600	2.0033979949
ENSG00000130612	0.0000000000
ENSG00000047634	2.6376065909
ENSG00000130635	0.0710611703
ENSG00000130638	378.9997313840
ENSG00000130640	492.6228576833
ENSG00000130643	0.0000000000
ENSG00000130649	5.0183872235
ENSG00000130653	118.7777594576
ENSG00000130656	0.0000000000
ENSG00000130669	1155.0283457550
ENSG00000130675	107.5892489309
ENSG00000130684	49.3719398532
ENSG00000047644	391.9737809574
ENSG00000130695	79.8537615507
ENSG00000130699	99.0697263694
ENSG00000130700	0.8085364607
ENSG00000130701	112.4075958182
ENSG00000130702	321.8661593667
ENSG00000130703	270.5007164189
ENSG00000130706	1091.3833363878
ENSG00000130707	1129.7904420303
ENSG00000130711	0.2806517008
ENSG00000130713	167.5211602202
ENSG00000047648	5.1703438324
ENSG00000130714	244.7617294742
ENSG00000130717	327.5753800157
ENSG00000130720	47.3538472359
ENSG00000130723	467.9863570455
ENSG00000130724	1617.3836625414
ENSG00000130725	718.9520241883
ENSG00000130726	2153.8704610763
ENSG00000130731	579.8337799477
ENSG00000130733	313.0983797076
ENSG00000130734	252.0467247079
ENSG00000047662	3.0519391511
ENSG00000130741	308.1947581803
ENSG00000130748	157.1658220246
ENSG00000130749	159.0089341163
ENSG00000130751	8.9759883482
ENSG00000130755	3.0728934181
ENSG00000130758	59.8949325015
ENSG00000130762	468.4342144081
ENSG00000130764	271.6903757805
ENSG00000130766	338.5814562826
ENSG00000130768	126.5144843682
ENSG00000047849	207.3257884974
ENSG00000130770	1637.6626131645
ENSG00000130772	110.7282631257
ENSG00000130775	1.4008093045
ENSG00000130779	70.2129684118
ENSG00000130783	0.4423681458
ENSG00000130787	413.4128100673
ENSG00000130803	136.7011101002
ENSG00000130810	48.8809349983
ENSG00000130811	1426.7182890438
ENSG00000130812	5.8785185038
ENSG00000047932	43.0976102938
ENSG00000130813	72.1889695459
ENSG00000130816	736.1903507858
ENSG00000130818	12.9061763699
ENSG00000130821	282.6835924309
ENSG00000130822	1.8254540132
ENSG00000130826	885.2718127153
ENSG00000130827	1377.7218864722
ENSG00000130829	0.0000000000
ENSG00000130830	20.4780892668
ENSG00000130844	20.4706015646
ENSG00000004848	0.4803461803
ENSG00000047936	0.0000000000
ENSG00000130856	28.9898144253
ENSG00000130876	0.3523023670
ENSG00000130881	565.8060865884
ENSG00000130921	71.0668435790
ENSG00000130935	187.7422831953
ENSG00000130939	132.8630136165
ENSG00000130940	195.8894643289
ENSG00000130943	3.5407731463
ENSG00000130948	0.0000000000
ENSG00000130950	0.0000000000
ENSG00000048028	38.2642689574
ENSG00000130956	4.1527296693
ENSG00000130957	1.0743226398
ENSG00000130958	0.0000000000
ENSG00000130962	3.6598207115
ENSG00000130985	1668.9615603465
ENSG00000130988	0.0000000000
ENSG00000130997	5.3197056095
ENSG00000131002	0.0000000000
ENSG00000131003	0.0000000000
ENSG00000131007	0.0000000000
ENSG00000048052	0.4825644579
ENSG00000131009	0.0000000000
ENSG00000131013	21.4281308674
ENSG00000131015	33.6942831043
ENSG00000131016	0.0510201370
ENSG00000131018	0.5945286056
ENSG00000131019	10.1121847670
ENSG00000131023	34.7666148663
ENSG00000131037	380.9935401255
ENSG00000131042	0.0000000000
ENSG00000131043	244.9464574118
ENSG00000048140	133.4994306067
ENSG00000131044	0.7134937903
ENSG00000131050	0.0000000000
ENSG00000131051	396.9182042171
ENSG00000131055	0.0000000000
ENSG00000131059	0.0000000000
ENSG00000131061	50.7470311098
ENSG00000131062	0.0000000000
ENSG00000131067	130.4125529586
ENSG00000131068	0.0000000000
ENSG00000131069	161.0102418434
ENSG00000048162	173.3784270696
ENSG00000131080	0.0000000000
ENSG00000131089	35.9426069714
ENSG00000131094	0.4665670704
ENSG00000131095	0.6566917916
ENSG00000131096	0.3205041860
ENSG00000131097	0.0000000000
ENSG00000131100	662.4041794507
ENSG00000131115	34.5422481588
ENSG00000131116	190.0904251344
ENSG00000131126	0.0000000000
ENSG00000048342	8.4397156386
ENSG00000131127	5.5192854741
ENSG00000131142	0.6888040089
ENSG00000131143	4116.8386816767
ENSG00000131148	113.1319689155
ENSG00000131149	435.4707714559
ENSG00000131152	15.0483809390
ENSG00000131153	282.5080976420
ENSG00000131165	430.4454902571
ENSG00000131171	77.8285518404
ENSG00000131174	985.5463358053
ENSG00000048392	16.3359299024
ENSG00000131183	0.1318704871
ENSG00000131187	222.4569764100
ENSG00000131188	87.5101725391
ENSG00000131196	0.4032581425
