EnsEMBL_Gene_ID	21MT2
ENSG00000138944	0.0000000000
ENSG00000057608	628.3843759601
ENSG00000138964	0.0000000000
ENSG00000139044	8.2149291979
ENSG00000139053	0.0000000000
ENSG00000139055	2.4408343731
ENSG00000139083	38.1389322172
ENSG00000139088	0.0000000000
ENSG00000139112	48.5615885674
ENSG00000139116	28.2508843560
ENSG00000139117	12.4966222472
ENSG00000139131	154.4469310548
ENSG00000057657	2.9357295367
ENSG00000139132	21.6523925292
ENSG00000139133	23.5017877680
ENSG00000139144	0.0829002968
ENSG00000139146	113.3759409594
ENSG00000139151	0.0921220042
ENSG00000139154	27.4265406002
ENSG00000139155	0.0000000000
ENSG00000139160	1.0334800230
ENSG00000139163	48.1958554064
ENSG00000139168	87.7782843812
ENSG00000057663	75.0628735751
ENSG00000139173	2.2515713452
ENSG00000139174	48.1826264940
ENSG00000139178	106.7650818117
ENSG00000139180	1070.3057271631
ENSG00000139182	155.6022826614
ENSG00000139187	1.2368900672
ENSG00000139190	32.4138872373
ENSG00000139192	44.9541508350
ENSG00000139193	2.4264520742
ENSG00000139194	27.3433356027
ENSG00000057704	72.6434836765
ENSG00000139197	233.2607976099
ENSG00000139200	0.4799855858
ENSG00000139209	0.0000000000
ENSG00000139211	237.3807100101
ENSG00000139218	29.0651995900
ENSG00000139219	0.1911581223
ENSG00000139220	0.0000000000
ENSG00000139223	0.0000000000
ENSG00000139233	121.7719891793
ENSG00000139239	10.8222527234
ENSG00000057757	144.7051052865
ENSG00000139263	21.4340891866
ENSG00000139266	46.4615809273
ENSG00000139269	8.1449083343
ENSG00000139278	25.4087683338
ENSG00000139287	0.0000000000
ENSG00000139289	702.1402121690
ENSG00000139291	26.2862836363
ENSG00000139292	0.0000000000
ENSG00000139304	0.0000000000
ENSG00000139318	999.3879537018
ENSG00000057935	21.7102295449
ENSG00000139323	23.4427470315
ENSG00000139324	17.9264449628
ENSG00000139329	0.0000000000
ENSG00000139330	0.0000000000
ENSG00000139343	635.8737524980
ENSG00000139344	2.9135623692
ENSG00000139350	40.5706863632
ENSG00000139351	0.1783534361
ENSG00000139352	0.0000000000
ENSG00000139354	35.2875763565
ENSG00000001036	363.5973044998
ENSG00000005100	170.3925392533
ENSG00000058056	109.3793941414
ENSG00000139357	0.0000000000
ENSG00000139364	0.3975177536
ENSG00000139370	116.3356907237
ENSG00000139372	57.3401851653
ENSG00000139405	248.9772002140
ENSG00000139410	80.8021685772
ENSG00000139428	130.4404690972
ENSG00000139433	276.6529984542
ENSG00000139436	68.3402260518
ENSG00000139437	128.2682510724
ENSG00000058063	43.8450541143
ENSG00000139438	74.8866725025
ENSG00000139445	0.1157164904
ENSG00000139496	52.9857341421
ENSG00000139505	31.8776455684
ENSG00000139508	10.7838093940
ENSG00000139514	300.1646831852
ENSG00000139515	0.0000000000
ENSG00000139517	35.4684712760
ENSG00000139531	61.1610929664
ENSG00000139537	3.1102167013
ENSG00000058085	2078.7146444990
ENSG00000139540	0.0000000000
ENSG00000139546	196.0616222802
ENSG00000139547	4.7798609281
ENSG00000139549	0.6236831338
ENSG00000139567	0.2736048625
ENSG00000139572	0.0000000000
ENSG00000139574	7.0717044731
ENSG00000139579	210.4923053759
ENSG00000139597	0.0000000000
ENSG00000139610	0.0000000000
ENSG00000058091	59.9395683445
ENSG00000139613	199.7406374280
ENSG00000139617	14.0055066359
ENSG00000139618	11.9881689520
ENSG00000139620	123.0934687913
ENSG00000139624	101.5364626373
ENSG00000139625	19.6515426632
ENSG00000139626	7.3864264700
ENSG00000139629	521.6929612084
ENSG00000139631	32.4045752039
ENSG00000139636	52.5956465198
ENSG00000058262	1156.4977753881
ENSG00000139637	536.7734522206
ENSG00000139641	775.1604849899
ENSG00000139644	2928.9981261848
ENSG00000139645	145.9635557851
ENSG00000139648	0.0887040500
ENSG00000139651	87.0991786151
ENSG00000139656	0.6191962048
ENSG00000139668	100.3068604652
ENSG00000139675	26.2738328083
ENSG00000139679	1.6958683797
ENSG00000058272	78.3540773303
ENSG00000139684	98.1847280924
ENSG00000139687	26.2535485584
ENSG00000139697	82.7671958334
ENSG00000139714	1.3832833493
ENSG00000139718	59.1283965300
ENSG00000139719	151.8642577052
ENSG00000139722	228.1729155686
ENSG00000139725	320.8671433569
ENSG00000139726	80.3993274762
ENSG00000139734	35.3331838874
ENSG00000058335	11.2601680238
ENSG00000139737	1.8785610037
ENSG00000139746	112.7406568795
ENSG00000139767	0.0000000000
ENSG00000139780	0.0000000000
ENSG00000139793	32.2972382425
ENSG00000139797	0.2914745560
ENSG00000139800	10.7602743101
ENSG00000139826	9.3404829560
ENSG00000139832	149.5313629779
ENSG00000139835	97.0391617135
ENSG00000058404	1.2679387303
ENSG00000139842	256.0294223751
ENSG00000139865	0.2734806660
ENSG00000139874	0.0000000000
ENSG00000139880	130.3398542961
ENSG00000139890	3.9915342060
ENSG00000139899	9.0586940011
ENSG00000139908	6.7122318315
ENSG00000139910	11.7118180891
ENSG00000139914	2.4027035186
ENSG00000139915	0.0000000000
ENSG00000058453	13.2362992528
ENSG00000139921	274.1630915776
ENSG00000139926	192.1277123951
ENSG00000139946	0.1406021395
ENSG00000139970	0.3190245736
ENSG00000139971	0.2375233224
ENSG00000139973	0.1305336166
ENSG00000139974	32.2619262975
ENSG00000139977	44.5282816890
ENSG00000139985	0.0000000000
ENSG00000139988	0.4662239561
ENSG00000058600	392.7687066589
ENSG00000139990	184.9861964129
ENSG00000139998	23.0213693867
ENSG00000140006	36.5897047851
ENSG00000140009	0.8679071318
ENSG00000140015	0.3123265460
ENSG00000140022	17.3075041751
ENSG00000140025	10.4253061192
ENSG00000140030	0.0000000000
ENSG00000140043	24.9947506135
ENSG00000140044	28.2304714896
ENSG00000005102	0.0000000000
ENSG00000058668	66.3507683093
ENSG00000140057	0.0758119929
ENSG00000140067	0.0000000000
ENSG00000140090	0.5017238150
ENSG00000140092	2.8418769212
ENSG00000140093	0.0000000000
ENSG00000140104	98.5873891638
ENSG00000140105	759.6182598143
ENSG00000140107	0.2317668426
ENSG00000140153	78.6230001679
ENSG00000140157	580.9559693684
ENSG00000058673	141.4680565667
ENSG00000140181	249.8850913170
ENSG00000140199	20.9485873174
ENSG00000140238	0.0000000000
ENSG00000140254	0.0000000000
ENSG00000140259	151.8706298225
ENSG00000140262	84.6606655309
ENSG00000140263	573.8352441000
ENSG00000140264	497.0668713163
ENSG00000140265	33.7524798040
ENSG00000140274	0.2428367220
ENSG00000058729	24.1967634497
ENSG00000140279	0.0614898864
ENSG00000140280	25.7881263949
ENSG00000140284	27.2277734942
ENSG00000140285	0.2593407221
ENSG00000140287	0.0000000000
ENSG00000140297	2.4611979355
ENSG00000140299	44.1764213441
ENSG00000140307	187.0847505669
ENSG00000140319	2631.8123097644
ENSG00000140320	127.3174020434
ENSG00000058799	63.5552136973
ENSG00000140323	6.8511861430
ENSG00000140326	48.3839305694
ENSG00000140332	202.6226027307
ENSG00000140350	175.4453636687
ENSG00000140365	1165.8026448321
ENSG00000140367	59.8242949524
ENSG00000140368	3.2355295021
ENSG00000140374	522.8418726244
ENSG00000140379	0.0000000000
ENSG00000140382	57.0608825474
ENSG00000058804	122.3955547414
ENSG00000140386	10.3758613688
ENSG00000140391	575.2629620811
ENSG00000140395	370.8076492308
ENSG00000140396	72.9908761193
ENSG00000140398	23.8717017590
ENSG00000140400	268.7182369085
ENSG00000140403	155.4084957848
ENSG00000140406	281.8663771239
ENSG00000140416	63.2215368018
ENSG00000140443	127.6709064797
ENSG00000058866	10.9539823461
ENSG00000140450	12.8855473128
ENSG00000140451	89.8564602496
ENSG00000140455	131.8516774409
ENSG00000140459	2.2275066517
ENSG00000140463	11.3274050883
ENSG00000140464	115.3960206697
ENSG00000140465	0.4430196138
ENSG00000140470	0.7773712208
ENSG00000140471	22.3480754164
ENSG00000140474	191.7377682647
ENSG00000059122	73.1878452316
ENSG00000140478	0.0000000000
ENSG00000140479	80.6234466254
ENSG00000140481	0.2003251562
ENSG00000140488	0.3488580818
ENSG00000140497	633.0657128505
ENSG00000140505	0.1901994984
ENSG00000140506	0.0000000000
ENSG00000140511	4.4516463953
ENSG00000140519	27.1604236531
ENSG00000140521	493.9340094924
ENSG00000059145	126.1164879868
ENSG00000140522	0.0000000000
ENSG00000140525	60.1455403823
ENSG00000140526	204.8774069470
ENSG00000140527	1.2509621133
ENSG00000140534	74.4779935923
ENSG00000140538	0.0178998541
ENSG00000140543	12.9098028045
ENSG00000140545	392.3010405761
ENSG00000140548	203.0088600637
ENSG00000140553	407.9766695074
ENSG00000059377	2.7468884388
ENSG00000140557	0.0000000000
ENSG00000140563	8.9250558106
ENSG00000140564	645.5479448978
ENSG00000140575	419.7290607901
ENSG00000140577	68.3241874834
ENSG00000140598	49.6024702501
ENSG00000140600	11.1599841749
ENSG00000140612	206.6297460108
ENSG00000140623	0.0000000000
ENSG00000140632	331.5578720541
ENSG00000059378	22.4831964305
ENSG00000140650	277.4663397668
ENSG00000140660	28.3319189565
ENSG00000140675	1.4137564129
ENSG00000140678	0.5970139558
ENSG00000140682	2.0670258801
ENSG00000140688	551.9542428200
ENSG00000140691	154.6087409319
ENSG00000140694	166.3408877555
ENSG00000140718	102.2154382361
ENSG00000140740	742.3172075197
ENSG00000005108	1.4857199508
ENSG00000059573	246.2303857849
ENSG00000140743	148.5326613936
ENSG00000140749	1.0833487575
ENSG00000140750	113.0615284898
ENSG00000140795	0.3190197155
ENSG00000140798	0.1554380566
ENSG00000140807	7.0540186361
ENSG00000140829	711.2902965938
ENSG00000140830	58.6413222591
ENSG00000140832	47.4659131459
ENSG00000140835	5.6954137942
ENSG00000059588	62.6894819858
ENSG00000140836	30.3189846941
ENSG00000140839	0.7086098978
ENSG00000140848	48.1830300322
ENSG00000140853	25.6261430645
ENSG00000140854	302.0046280484
ENSG00000140859	199.5684546857
ENSG00000140873	0.1689750443
ENSG00000140876	5.3289036260
ENSG00000140905	158.9833446458
ENSG00000140931	6.6846630739
ENSG00000059691	156.2644856398
ENSG00000140932	0.1894584614
ENSG00000140937	36.7350156126
ENSG00000140939	166.9562882337
ENSG00000140941	199.2622341229
ENSG00000140943	288.1890723358
ENSG00000140945	0.4322374187
ENSG00000140948	122.5371633298
ENSG00000140950	376.1105978137
ENSG00000140955	0.0879658209
ENSG00000140961	101.6820846552
ENSG00000059728	51.0176841031
ENSG00000140968	0.6042150255
ENSG00000140983	499.0442130558
ENSG00000140986	2.0730813461
ENSG00000140987	18.3457789694
ENSG00000140988	23304.7254408703
ENSG00000140990	2174.9070879970
ENSG00000140992	129.7319278128
ENSG00000140993	4.1100978853
ENSG00000140995	276.2020798001
ENSG00000141002	578.1247576069
ENSG00000059758	17.9667748606
ENSG00000141012	231.7928264066
ENSG00000141013	113.3600067311
ENSG00000141026	49.0744157673
ENSG00000141027	128.7436469970
ENSG00000141028	5.6583729813
ENSG00000141030	156.8876068238
ENSG00000141034	23.1016382916
ENSG00000141040	1.6384403073
ENSG00000141048	0.0000000000
ENSG00000141052	0.0000000000
ENSG00000059769	96.8195560131
ENSG00000141068	41.4411389250
ENSG00000141076	506.3459607850
ENSG00000141084	66.9594616888
ENSG00000141086	15.0910452277
ENSG00000141096	0.0000000000
ENSG00000141098	106.1015241520
ENSG00000141101	877.8978804659
ENSG00000141127	55.0238296227
ENSG00000141140	292.8172021430
ENSG00000141141	40.0812061880
ENSG00000059804	30.6119007261
ENSG00000141150	16.3875551885
ENSG00000141161	0.0000000000
ENSG00000141179	52.6384157570
ENSG00000141194	0.0000000000
ENSG00000141198	70.7031755783
ENSG00000141200	0.0000000000
ENSG00000141219	59.2044561521
ENSG00000141232	692.4482589362
ENSG00000141252	216.3952167828
ENSG00000141255	0.0000000000
ENSG00000059915	4.3946909064
ENSG00000141258	98.9427981518
ENSG00000141279	168.4417102741
ENSG00000141293	0.2538887094
ENSG00000141294	1.7324135167
ENSG00000141295	81.2223448926
ENSG00000141298	33.4106746743
ENSG00000141314	0.0000000000
ENSG00000141316	0.0000000000
ENSG00000141325	60.3353613207
ENSG00000141337	15.0060749534
ENSG00000060069	145.8484025214
ENSG00000141338	0.0693428741
ENSG00000141342	78.1239422360
ENSG00000141349	576.5359858311
ENSG00000141367	692.5319789104
ENSG00000141371	0.4205239687
ENSG00000141376	34.2726720591
ENSG00000141378	176.0097786280
ENSG00000141380	196.4330978345
ENSG00000141384	28.6282633655
ENSG00000141385	246.3970600860
ENSG00000060138	1895.5273624074
ENSG00000141391	13.8730278203
ENSG00000141401	99.8080667491
ENSG00000141404	1.7656467488
ENSG00000141424	146.8300055679
ENSG00000141425	62.9691696329
ENSG00000141428	49.1218054310
ENSG00000141429	72.6298416013
ENSG00000141431	0.0000000000
ENSG00000141433	0.0000000000
ENSG00000141434	0.0000000000
ENSG00000005156	175.6011996368
ENSG00000060140	60.8108349503
ENSG00000141437	0.0000000000
ENSG00000141441	53.5069475691
ENSG00000141446	11.0874120152
ENSG00000141447	24.7531134242
ENSG00000141448	8.3740122730
ENSG00000141449	26.9857809565
ENSG00000141452	62.7535240256
ENSG00000141456	324.6996968704
ENSG00000141458	391.5936065687
ENSG00000141469	0.0000000000
ENSG00000060237	231.2892804084
ENSG00000141480	146.4250935187
ENSG00000141485	0.3716788633
ENSG00000141497	1.6812692773
ENSG00000141498	0.0000000000
ENSG00000141499	264.3669343199
ENSG00000141503	316.4266014827
ENSG00000141504	155.6305071896
ENSG00000141505	3.0824139401
ENSG00000141506	0.0000000000
ENSG00000141510	131.3901981178
ENSG00000060303	0.0000000000
ENSG00000141519	3.9846796006
ENSG00000141522	1791.8596719661
ENSG00000141524	193.3486047863
ENSG00000141526	3066.1212876725
ENSG00000141527	2.1047504264
ENSG00000141540	1.2802418102
ENSG00000141542	12.0044238583
ENSG00000141543	800.6557965766
ENSG00000141551	866.4852910142
ENSG00000141552	896.8762950843
ENSG00000060339	150.8697384769
ENSG00000141556	155.2191918050
ENSG00000141560	144.5349041090
ENSG00000141562	193.3501010703
ENSG00000141564	140.6312795097
ENSG00000141568	196.5027381776
ENSG00000141569	140.5252478428
ENSG00000141570	58.9653602478
ENSG00000141574	8.2611280350
ENSG00000141576	3.4836613171
ENSG00000141577	39.2448904919
ENSG00000060491	185.3685286276
ENSG00000141579	1.1323801730
ENSG00000141580	349.5317067946
ENSG00000141582	107.9649604073
ENSG00000141622	11.5051054786
ENSG00000141627	53.5825913328
ENSG00000141639	0.0000000000
ENSG00000141642	5.1124872080
ENSG00000141644	246.3875234535
ENSG00000141646	53.1478900986
ENSG00000141650	0.0000000000
ENSG00000060558	11.5438461453
ENSG00000141655	24.6074219014
ENSG00000141664	39.9261506435
ENSG00000141665	0.0000000000
ENSG00000141668	0.0000000000
ENSG00000141682	35.4683241279
ENSG00000141696	111.7315037652
ENSG00000141698	67.5116272188
ENSG00000141699	91.9889659161
ENSG00000141720	112.1583389972
ENSG00000141736	3698.3897227031
ENSG00000060566	0.7755935805
ENSG00000141738	2816.2668671523
ENSG00000141741	3328.2241172241
ENSG00000141744	98.8830353043
ENSG00000141748	0.2266658793
ENSG00000141750	6.7230740193
ENSG00000141753	161.5316777751
ENSG00000141756	349.7009031659
ENSG00000141759	320.2960749706
ENSG00000141837	0.2595308851
ENSG00000141854	11.1054648037
ENSG00000060642	42.7506688549
ENSG00000141858	325.7495669499
ENSG00000141867	409.1608638922
ENSG00000141873	383.5512931572
ENSG00000141905	656.5022939849
ENSG00000141933	61.7324603322
ENSG00000141934	297.1589792556
ENSG00000141946	0.0735066210
ENSG00000141956	41.6725322279
ENSG00000141959	1470.1627362723
ENSG00000141965	332.8365319269
ENSG00000060656	219.3509898604
ENSG00000141968	72.0806753555
ENSG00000141971	299.2744369162
ENSG00000141977	1.7679293785
ENSG00000141979	0.0000000000
ENSG00000141985	827.1393609327
ENSG00000141994	983.1788227847
ENSG00000142002	508.5956276394
ENSG00000142025	0.0000000000
ENSG00000142039	80.3142521781
ENSG00000142046	166.7655416117
ENSG00000060688	214.0690377454
ENSG00000142065	0.6018819306
ENSG00000142082	75.9589732023
ENSG00000142089	36.6020272240
ENSG00000142102	66.9557052956
ENSG00000142149	1.0535841512
ENSG00000142156	265.8447096404
ENSG00000142163	0.0000000000
ENSG00000142166	56.8580263703
ENSG00000142168	1165.4159030738
ENSG00000142173	10.8485134640
ENSG00000005175	42.4909798163
ENSG00000060709	1.7066994093
ENSG00000142178	109.4405493646
ENSG00000142182	0.0000000000
ENSG00000142185	80.2649482138
ENSG00000142186	496.8358391278
ENSG00000142188	21.1524925007
ENSG00000142192	3574.6822346227
ENSG00000142197	29.7957352176
ENSG00000142207	124.4734709527
ENSG00000142208	1705.1194629684
ENSG00000142224	0.0000000000
ENSG00000060718	0.0000000000
ENSG00000142227	13.2489354611
ENSG00000142230	1369.0833214821
ENSG00000142233	0.2190032378
ENSG00000142235	20.4048994529
ENSG00000142252	189.5376568349
ENSG00000142273	289.7633697445
ENSG00000142279	22.0075412524
ENSG00000142303	0.0000000000
ENSG00000142319	0.3068387610
ENSG00000142327	400.1212794253
ENSG00000060749	43.7033887095
ENSG00000142330	65.0098925856
ENSG00000142347	3.2696171760
ENSG00000142396	11.7047075549
ENSG00000142405	1.1668703778
ENSG00000142408	0.2816353185
ENSG00000142409	167.9038323247
ENSG00000142444	159.2762781049
ENSG00000142449	0.0652597387
ENSG00000142453	606.8049164685
ENSG00000142459	52.8633258307
ENSG00000060762	193.4690253556
ENSG00000142484	0.0000000000
ENSG00000142494	0.0000000000
ENSG00000142507	3101.8585142383
ENSG00000142511	0.6330211792
ENSG00000142512	1.2516524450
ENSG00000142513	0.5925423107
ENSG00000142515	0.8415703362
ENSG00000142528	34.2964560145
ENSG00000142530	51.8463137548
ENSG00000142534	17291.6731548549
ENSG00000060971	275.5801360802
ENSG00000142538	0.0000000000
ENSG00000142539	2.4409511735
ENSG00000142541	10573.7229971290
ENSG00000142544	13.0212244845
ENSG00000142546	863.3156148855
ENSG00000142549	3.9964046013
ENSG00000142552	1.0768409236
ENSG00000142556	24.9191839825
ENSG00000142583	0.3132294302
ENSG00000142599	78.0219491608
ENSG00000060982	7.8598856362
ENSG00000142606	0.2818610093
ENSG00000142609	0.0945449760
ENSG00000142611	0.0000000000
ENSG00000142615	0.9805955522
ENSG00000142619	23.0737284848
ENSG00000142621	0.3734486736
ENSG00000142623	8.4475594767
ENSG00000142627	1381.0152029406
ENSG00000142632	7.4801217633
ENSG00000142634	912.8851245266
ENSG00000061273	252.2523016031
ENSG00000142635	2.2233357446
ENSG00000142655	134.7230292037
ENSG00000142657	1161.6821544849
ENSG00000142661	0.0000000000
ENSG00000142669	1646.5422747662
ENSG00000142675	75.6297939863
ENSG00000142676	6907.5517240498
ENSG00000142677	0.2870993125
ENSG00000142684	112.8677839266
ENSG00000142686	57.8103455161
ENSG00000061337	0.1055867345
ENSG00000142687	90.4910869900
ENSG00000142694	26.0034111932
ENSG00000142698	0.0000000000
ENSG00000142700	0.0000000000
ENSG00000142731	35.0318849351
ENSG00000142733	122.2254636221
ENSG00000142748	0.5099551076
ENSG00000142751	297.8789890524
ENSG00000142765	41.3018156878
ENSG00000142784	116.6573766427
ENSG00000061455	2.4928619261
ENSG00000142789	0.0000000000
ENSG00000142794	8.0496511638
ENSG00000142798	125.0842402214
ENSG00000142856	28.1967192544
ENSG00000142864	487.7168392208
ENSG00000142867	24.7466840509
ENSG00000142871	530.4934942592
ENSG00000142875	9.0325118926
ENSG00000142892	19.2913637318
ENSG00000142910	519.0616207914
ENSG00000061492	0.0000000000
ENSG00000142920	0.8143794367
ENSG00000142937	8263.8294717470
ENSG00000142945	354.2675974179
ENSG00000142949	1782.4146267818
ENSG00000142959	6.0203077568
ENSG00000142961	21.0975895525
ENSG00000142973	1.5830472310
ENSG00000143001	2.5535493684
ENSG00000143006	0.0000000000
ENSG00000143013	71.1142385024
ENSG00000005187	7.2458496571
ENSG00000061656	24.5570993678
ENSG00000143028	0.1560722511
ENSG00000143032	0.0000000000
ENSG00000143033	41.3077532189
